Id;AccountId;salesforce_id;empresa_id;Id_account;Name;NIPC__c;Phone;Email__c;Segment__c;CAE__c;OwnerId;Gestor_de_Servicos__c;Aux_Nome_Concelho__c;Aux_Concelho__c;County__c;Concelho__c;Distrito__c;District__c;Address__c;Postal_Code__c;LastModifiedDate;nome_empresa;cae_id;cae
02iQv000002kMfVIAU;001b0000006CXiOAAW;02iQv000002kMfVIAU;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMh7IAE;001b0000006CXiOAAW;02iQv000002kMh7IAE;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMijIAE;001b0000006CXiOAAW;02iQv000002kMijIAE;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMkLIAU;001b0000006CXiOAAW;02iQv000002kMkLIAU;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMlxIAE;001b0000006CXiOAAW;02iQv000002kMlxIAE;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMnZIAU;001b0000006CXiOAAW;02iQv000002kMnZIAU;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMpBIAU;001b0000006CXiOAAW;02iQv000002kMpBIAU;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMqnIAE;001b0000006CXiOAAW;02iQv000002kMqnIAE;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMu1IAE;001b0000006CXiOAAW;02iQv000002kMu1IAE;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMvdIAE;001b0000006CXiOAAW;02iQv000002kMvdIAE;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMxFIAU;001b0000006CXiOAAW;02iQv000002kMxFIAU;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kMyrIAE;001b000003K5FbEAAV;02iQv000002kMyrIAE;001b000003K5FbEAAV;001b000003K5FbEAAV;MOUNTAIN PARK - EMPREENDIMENTOS TURÍSTICOS E IMOBILIÁRIOS LDA;508700566;919975623;mountain.park@sapo.pt;SILVER;a07Qv00000td2ryIAA;0057S000000ZbP9QAK;005b00000055khvAAA;Ponte da Barca;1606;Ponte da Barca;a0Qb0000006QCZYEA4;a0Mb000000EQWeZEAX;16;Lugar Quintao Quintão Quintão Quintão;a0Ab0000004cbCyEAI;2026-08-01T01:13:06.000+0000;MOUNTAIN PARK - EMPREENDIMENTOS TURÍSTICOS E IMOBILIÁRIOS LDA;a07Qv00000td2ryIAA;55101
02iQv000002kN0TIAU;001b0000006CXiOAAW;02iQv000002kN0TIAU;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kN3hIAE;001b0000006CXiOAAW;02iQv000002kN3hIAE;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kN5JIAU;001b0000006CXiOAAW;02iQv000002kN5JIAU;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kN6vIAE;001b0000006CXiOAAW;02iQv000002kN6vIAE;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kxtaIAA;001b0000006CXiOAAW;02iQv000002kxtaIAA;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002kzqaIAA;001b0000006CXiOAAW;02iQv000002kzqaIAA;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002l1sNIAQ;001b0000006CXiOAAW;02iQv000002l1sNIAQ;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002l3UMIAY;001b0000006CXiOAAW;02iQv000002l3UMIAY;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002lA7eIAE;0013X00003Wz2NUQAZ;02iQv000002lA7eIAE;0013X00003Wz2NUQAZ;0013X00003Wz2NUQAZ;ULTRA RESISTENTE - COMBUSTIVEIS, LDA;507614054;935995958;madrinharosas@gmail.com;SILVER;a07b0000004ZHpkAAG;0053X00000EUOhfQAH;0053X00000BkBdiQAF;;;;;a0Mb000000EQWeXEAX;;Pedrosas 3560-141 Sátão;a0Ab0000004ceBMEAY;2026-08-01T01:04:20.000+0000;ULTRA RESISTENTE - COMBUSTIVEIS, LDA;a07b0000004ZHpkAAG;47300
02iQv000002oj0oIAA;001b0000006CVMgAAO;02iQv000002oj0oIAA;001b0000006CVMgAAO;001b0000006CVMgAAO;BK PORTUGAL S A;504661264;938074005;tais.silva@rbeurope.com;DIAMOND;a07Qv00000td2sAIAQ;005b0000000ZEpNAAW;0053X00000CfJhRQAV;Lisboa;1106;Porto;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;13;Rua General Firmino Miguel, nº 5, 9 B;a0Ab0000004cH1VEAU;2026-08-03T08:46:11.000+0000;BK PORTUGAL S A;a07Qv00000td2sAIAQ;56113
02iQv000002ojAVIAY;001b0000006CXiOAAW;02iQv000002ojAVIAY;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002osdaIAA;001b0000006CVMgAAO;02iQv000002osdaIAA;001b0000006CVMgAAO;001b0000006CVMgAAO;BK PORTUGAL S A;504661264;938074005;tais.silva@rbeurope.com;DIAMOND;a07Qv00000td2sAIAQ;005b0000000ZEpNAAW;0053X00000CfJhRQAV;Lisboa;1106;Porto;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;13;Rua General Firmino Miguel, nº 5, 9 B;a0Ab0000004cH1VEAU;2026-08-03T08:46:11.000+0000;BK PORTUGAL S A;a07Qv00000td2sAIAQ;56113
02iQv000002ot4zIAA;001b0000006CVMgAAO;02iQv000002ot4zIAA;001b0000006CVMgAAO;001b0000006CVMgAAO;BK PORTUGAL S A;504661264;938074005;tais.silva@rbeurope.com;DIAMOND;a07Qv00000td2sAIAQ;005b0000000ZEpNAAW;0053X00000CfJhRQAV;Lisboa;1106;Porto;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;13;Rua General Firmino Miguel, nº 5, 9 B;a0Ab0000004cH1VEAU;2026-08-03T08:46:11.000+0000;BK PORTUGAL S A;a07Qv00000td2sAIAQ;56113
02iQv000002ot6bIAA;001b0000006CqGYAA0;02iQv000002ot6bIAA;001b0000006CqGYAA0;001b0000006CqGYAA0;SEVER- EMPREENDIMENTOS TURISTICOS LDA;501993576;917626743;recep.severhotel@gmail.com;SILVER;a07Qv00000td2ryIAA;005b00000058NNFAA2;005b00000055khvAAA;Marvão;1210;Marvao;a0Qb0000006QCe0EAG;a0Mb000000EQWeVEAX;12;Portagem, São Salvador Da Aramenha;a0Ab0000004cNMEEA2;2026-08-01T01:12:21.000+0000;SEVER- EMPREENDIMENTOS TURISTICOS LDA;a07Qv00000td2ryIAA;55101
02iQv000002ot9pIAA;001b0000006CVMgAAO;02iQv000002ot9pIAA;001b0000006CVMgAAO;001b0000006CVMgAAO;BK PORTUGAL S A;504661264;938074005;tais.silva@rbeurope.com;DIAMOND;a07Qv00000td2sAIAQ;005b0000000ZEpNAAW;0053X00000CfJhRQAV;Lisboa;1106;Porto;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;13;Rua General Firmino Miguel, nº 5, 9 B;a0Ab0000004cH1VEAU;2026-08-03T08:46:11.000+0000;BK PORTUGAL S A;a07Qv00000td2sAIAQ;56113
02iQv000002otBRIAY;001b0000006CXiOAAW;02iQv000002otBRIAY;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002qCYbIAM;001b0000006CXiOAAW;02iQv000002qCYbIAM;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002ryPuIAI;001b0000006CXiOAAW;02iQv000002ryPuIAI;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002rymTIAQ;001b0000006CXiOAAW;02iQv000002rymTIAQ;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002ryo5IAA;001b0000006CXiOAAW;02iQv000002ryo5IAA;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002ryrJIAQ;001b0000006CXiOAAW;02iQv000002ryrJIAQ;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002rysvIAA;001b0000006CXiOAAW;02iQv000002rysvIAA;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002ryw9IAA;001b0000006CXiOAAW;02iQv000002ryw9IAA;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002ryxlIAA;001b0000006CXiOAAW;02iQv000002ryxlIAA;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002ryzNIAQ;001b0000006CXiOAAW;02iQv000002ryzNIAQ;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002rz93IAA;001b0000006CXiOAAW;02iQv000002rz93IAA;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002uybSIAQ;001b0000006CXiOAAW;02iQv000002uybSIAQ;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002v33FIAQ;001b0000006Ca85AAC;02iQv000002v33FIAQ;001b0000006Ca85AAC;001b0000006Ca85AAC;MUNICIPIO CELORICO BASTO;506884929;255320300;geral@mun-celoricodebasto.pt;ESTADO;a07b0000004ZHo5AAG;005b0000000ZEpeAAG;0057S000000ZcFKQA0;Celorico de Basto;0305;Celorico de Basto;a0Qb0000006QCbpEAG;a0Mb000000EQWeMEAX;03;Praca Cardeal D. Antonio Ribeiro;a0Ab0000004c3JjEAI;2026-08-03T08:46:11.000+0000;MUNICIPIO CELORICO BASTO;a07b0000004ZHo5AAG;84113
02iQv000002v34rIAA;001b0000006CXiOAAW;02iQv000002v34rIAA;001b0000006CXiOAAW;001b0000006CXiOAAW;CTT CORREIOS PORTUGAL SA;500077568;210471512;floriana.m.estrela@ctt.pt;DIAMOND;a07b0000009aRZDAA2;0057S000000YUhdQAG;005b0000000ZwTDAA0;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Av. dos Combatentes;a0Ab0000004cGY7EAM;2026-08-03T08:40:35.000+0000;CTT CORREIOS PORTUGAL SA;a07b0000009aRZDAA2;53100
02iQv000002v39hIAA;001b0000006CTH4AAO;02iQv000002v39hIAA;001b0000006CTH4AAO;001b0000006CTH4AAO;TURILIMA EMP TURISTICOS VALE DO LIMA SA;503091200;966050488;aristides.marques@axishoteis.com;DIAMOND;a07Qv00000td2ryIAA;0053X00000EVBepQAH;0050X0000078ugDQAQ;Viana do Castelo;1609;Viana do Castelo;a0Qb0000006QCZbEAO;a0Mb000000EQWeZEAX;16;AVENIDA CAPITAO GASPAR DE CASTRO, 866, , ,VIANA DO CASTELO;a0Ab0000004cbkWEAQ;2026-08-01T15:51:57.000+0000;TURILIMA EMP TURISTICOS VALE DO LIMA SA;a07Qv00000td2ryIAA;55101
02iQv000002v3BJIAY;001b0000006CTH4AAO;02iQv000002v3BJIAY;001b0000006CTH4AAO;001b0000006CTH4AAO;TURILIMA EMP TURISTICOS VALE DO LIMA SA;503091200;966050488;aristides.marques@axishoteis.com;DIAMOND;a07Qv00000td2ryIAA;0053X00000EVBepQAH;0050X0000078ugDQAQ;Viana do Castelo;1609;Viana do Castelo;a0Qb0000006QCZbEAO;a0Mb000000EQWeZEAX;16;AVENIDA CAPITAO GASPAR DE CASTRO, 866, , ,VIANA DO CASTELO;a0Ab0000004cbkWEAQ;2026-08-01T15:51:57.000+0000;TURILIMA EMP TURISTICOS VALE DO LIMA SA;a07Qv00000td2ryIAA;55101
02iQv000002xVoEIAU;001b0000006CVyGAAW;02iQv000002xVoEIAU;001b0000006CVyGAAW;001b0000006CVyGAAW;E REDES DISTRIBUICAO DE ELETRICIDADE SA;504394029;210012500;ana.mestre@edp.com;DIAMOND;a07b0000009aRYUAA2;005b0000000aGHfAAM;0053X00000CS3hYQAT;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Rua D.Luis I,;a0Ab0000004cGj5EAE;2026-08-02T09:09:17.000+0000;E REDES DISTRIBUICAO DE ELETRICIDADE SA;a07b0000009aRYUAA2;35140
02iQv000002xXjcIAE;001b0000006CQiiAAG;02iQv000002xXjcIAE;001b0000006CQiiAAG;001b0000006CQiiAAG;SANTA CASA MISERICORDIA DE LAGOS;501058559;282780180;contabilidade@scmlagos.com;SILVER;a07b0000004ZHnzAAG;0053X00000DWxqSQAT;0053X00000BkBdiQAF;Lagos;0807;Lagos;a0Qb0000006QCcxEAG;a0Mb000000EQWeREAX;08;Rua Rainha D. Leonor, N 2, Apartado 64;a0Ab0000004cAZvEAM;2026-08-03T00:01:20.000+0000;SANTA CASA MISERICORDIA DE LAGOS;a07b0000004ZHnzAAG;87301
02iQv000002xXlBIAU;001b0000006CVyGAAW;02iQv000002xXlBIAU;001b0000006CVyGAAW;001b0000006CVyGAAW;E REDES DISTRIBUICAO DE ELETRICIDADE SA;504394029;210012500;ana.mestre@edp.com;DIAMOND;a07b0000009aRYUAA2;005b0000000aGHfAAM;0053X00000CS3hYQAT;Lisboa;1106;Lisboa;a0Qb0000006QCdgEAG;a0Mb000000EQWeUEAX;11;Rua D.Luis I,;a0Ab0000004cGj5EAE;2026-08-02T09:09:17.000+0000;E REDES DISTRIBUICAO DE ELETRICIDADE SA;a07b0000009aRYUAA2;35140
